timestamp,repo_id,user_id,repo_name,nb_commits
2016-12-01,32560,268,GitHub/BurntSushi/memchr,4
2016-12-01,33435,2912,GitHub/dtolnay/itoa,7
2016-12-01,34831,2997,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,4308,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,2970,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3363,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,4303,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,3197,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,1723,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,3186,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3423,GitHub/rust-lang/futures-rs,12
2016-12-01,34831,4304,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,4302,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,4306,GitHub/rust-lang/futures-rs,3
2016-12-01,34831,4301,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,3662,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3440,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3860,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3147,GitHub/rust-lang/futures-rs,10
2016-12-01,34831,3427,GitHub/rust-lang/futures-rs,32
2016-12-01,34831,1727,GitHub/rust-lang/futures-rs,9
2016-12-01,34831,4311,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,2867,GitHub/rust-lang/futures-rs,665
2016-12-01,34831,4300,GitHub/rust-lang/futures-rs,4
2016-12-01,34831,4286,GitHub/rust-lang/futures-rs,4
2016-12-01,34831,2930,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,4305,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3613,GitHub/rust-lang/futures-rs,6
2016-12-01,34831,4151,GitHub/rust-lang/futures-rs,14
2016-12-01,34831,1725,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,4289,GitHub/rust-lang/futures-rs,12
2016-12-01,34831,3486,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3435,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,3783,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,2900,GitHub/rust-lang/futures-rs,5
2016-12-01,34831,4253,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,4310,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3137,GitHub/rust-lang/futures-rs,3
2016-12-01,34831,4309,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3071,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3413,GitHub/rust-lang/futures-rs,5
2016-12-01,34831,3433,GitHub/rust-lang/futures-rs,5
2016-12-01,34831,2256,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,2993,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,4312,GitHub/rust-lang/futures-rs,1
2016-12-01,34831,3042,GitHub/rust-lang/futures-rs,3
2016-12-01,34831,3080,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,4307,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,1720,GitHub/rust-lang/futures-rs,2
2016-12-01,34831,2927,GitHub/rust-lang/futures-rs,1
2016-12-01,35574,3413,GitHub/unicode-rs/unicode-normalization,2
2016-12-01,36114,2464,GitHub/SimonSapin/rust-std-candidates,1
2016-12-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,5
2016-12-01,36424,2950,GitHub/steveklabnik/semver-parser,27
2016-12-01,36424,3080,GitHub/steveklabnik/semver-parser,2
2016-12-01,36424,3533,GitHub/steveklabnik/semver-parser,1
2016-12-01,36424,3043,GitHub/steveklabnik/semver-parser,1
2016-12-01,37083,3349,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3325,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3336,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3355,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3350,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,572,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,556,GitHub/BurntSushi/termcolor,7
2016-12-01,37083,3134,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,559,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3347,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3277,GitHub/BurntSushi/termcolor,2
2016-12-01,37083,3345,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3334,GitHub/BurntSushi/termcolor,6
2016-12-01,37083,3331,GitHub/BurntSushi/termcolor,2
2016-12-01,37083,585,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3043,GitHub/BurntSushi/termcolor,411
2016-12-01,37083,3352,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3351,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,2945,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3354,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3332,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3344,GitHub/BurntSushi/termcolor,3
2016-12-01,37083,3242,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3321,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3342,GitHub/BurntSushi/termcolor,2
2016-12-01,37083,3298,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3042,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3359,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,553,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,582,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3341,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3356,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3335,GitHub/BurntSushi/termcolor,2
2016-12-01,37083,3353,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3358,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3333,GitHub/BurntSushi/termcolor,2
2016-12-01,37083,3346,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,2979,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3357,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3293,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3330,GitHub/BurntSushi/termcolor,4
2016-12-01,37083,3348,GitHub/BurntSushi/termcolor,2
2016-12-01,37083,3337,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3338,GitHub/BurntSushi/termcolor,1
2016-12-01,37083,3326,GitHub/BurntSushi/termcolor,1
2016-12-01,37612,3021,GitHub/dtolnay/quote,3
2016-12-01,37612,3201,GitHub/dtolnay/quote,1
2016-12-01,37612,3413,GitHub/dtolnay/quote,3
2016-12-01,37612,2912,GitHub/dtolnay/quote,74
2016-12-01,37612,3516,GitHub/dtolnay/quote,2
2016-12-01,37844,4270,GitHub/softprops/atty,38
2016-12-01,38667,268,GitHub/bluss/indexmap,144
2016-12-01,38667,3143,GitHub/bluss/indexmap,3
2016-12-01,38667,3144,GitHub/bluss/indexmap,1
2016-12-01,39779,2930,GitHub/time-rs/time,1
2016-12-01,39779,2511,GitHub/time-rs/time,1
2016-12-01,39779,3613,GitHub/time-rs/time,1
2016-12-01,39779,2867,GitHub/time-rs/time,12
2016-12-01,40937,3533,GitHub/dtolnay/semver,1
2016-12-01,40937,3332,GitHub/dtolnay/semver,1
2016-12-01,40937,2950,GitHub/dtolnay/semver,33
2016-12-01,40937,3080,GitHub/dtolnay/semver,2
2016-12-01,41752,4824,GitHub/servo/rust-url,1
2016-12-01,41752,2936,GitHub/servo/rust-url,14
2016-12-01,41752,3078,GitHub/servo/rust-url,2
2016-12-01,41752,4459,GitHub/servo/rust-url,1
2016-12-01,41752,2423,GitHub/servo/rust-url,1
2016-12-01,41752,2888,GitHub/servo/rust-url,1
2016-12-01,41752,4739,GitHub/servo/rust-url,1
2016-12-01,41752,4880,GitHub/servo/rust-url,1
2016-12-01,41752,2428,GitHub/servo/rust-url,1
2016-12-01,41752,4859,GitHub/servo/rust-url,1
2016-12-01,41752,3173,GitHub/servo/rust-url,1
2016-12-01,41752,4862,GitHub/servo/rust-url,1
2016-12-01,41752,4825,GitHub/servo/rust-url,1
2016-12-01,41752,3598,GitHub/servo/rust-url,1
2016-12-01,41752,3413,GitHub/servo/rust-url,126
2016-12-01,41752,2934,GitHub/servo/rust-url,1
2016-12-01,41752,3017,GitHub/servo/rust-url,4
2016-12-01,41752,1252,GitHub/servo/rust-url,10
2016-12-01,41752,1763,GitHub/servo/rust-url,2
2016-12-01,41752,4845,GitHub/servo/rust-url,1
2016-12-01,41752,3031,GitHub/servo/rust-url,1
2016-12-01,46027,2912,GitHub/alexcrichton/toml-rs,4
2016-12-01,46027,65,GitHub/alexcrichton/toml-rs,2
2016-12-01,46027,2930,GitHub/alexcrichton/toml-rs,2
2016-12-01,46027,2933,GitHub/alexcrichton/toml-rs,1
2016-12-01,46027,2927,GitHub/alexcrichton/toml-rs,1
2016-12-01,46027,2867,GitHub/alexcrichton/toml-rs,42
2016-12-01,46027,2934,GitHub/alexcrichton/toml-rs,5
2016-12-01,46027,81,GitHub/alexcrichton/toml-rs,2
2016-12-01,46027,2929,GitHub/alexcrichton/toml-rs,1
2016-12-01,46027,2931,GitHub/alexcrichton/toml-rs,2
2016-12-01,46027,83,GitHub/alexcrichton/toml-rs,3
2016-12-01,46027,2936,GitHub/alexcrichton/toml-rs,1
2016-12-01,46027,2935,GitHub/alexcrichton/toml-rs,10
2016-12-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,18
2016-12-01,46178,3081,GitHub/rust-lang-nursery/lazy-static.rs,5
2016-12-01,46178,3017,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-12-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-12-01,46178,3604,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-12-01,49067,3042,GitHub/Amanieu/thread_local-rs,1
2016-12-01,49067,3043,GitHub/Amanieu/thread_local-rs,1
2016-12-01,49067,2968,GitHub/Amanieu/thread_local-rs,24
2016-12-01,49075,2867,GitHub/rust-lang/pkg-config-rs,12
2016-12-01,49075,3071,GitHub/rust-lang/pkg-config-rs,1
2016-12-01,49075,4511,GitHub/rust-lang/pkg-config-rs,2
2016-12-01,49075,4412,GitHub/rust-lang/pkg-config-rs,2
2016-12-01,49075,4510,GitHub/rust-lang/pkg-config-rs,3
2016-12-01,49075,3981,GitHub/rust-lang/pkg-config-rs,1
2016-12-01,52465,3189,GitHub/fizyk20/generic-array,1
2016-12-01,52465,3614,GitHub/fizyk20/generic-array,2
2016-12-01,52465,3606,GitHub/fizyk20/generic-array,20
2016-12-01,52465,3615,GitHub/fizyk20/generic-array,2
2016-12-01,52465,3025,GitHub/fizyk20/generic-array,1
2016-12-01,52465,877,GitHub/fizyk20/generic-array,2
2016-12-01,52465,3042,GitHub/fizyk20/generic-array,3
2017-02-01,3150,2927,GitHub/seanmonstar/num_cpus,1
2017-02-01,3150,3878,GitHub/seanmonstar/num_cpus,6
2017-02-01,4733,3021,GitHub/dtolnay/syn,4
2017-02-01,4733,3114,GitHub/dtolnay/syn,1
2017-02-01,4733,2912,GitHub/dtolnay/syn,44
2017-02-01,4733,3413,GitHub/dtolnay/syn,3
2017-02-01,6681,3476,GitHub/djc/rustc-version-rs,1
2017-02-01,7322,3824,GitHub/servo/rust-smallvec,4
2017-02-01,7415,3043,GitHub/BurntSushi/aho-corasick,4
2017-02-01,12842,2927,GitHub/tokio-rs/slab,1
2017-02-01,14306,2170,GitHub/rust-num/num-integer,3
2017-02-01,14306,4648,GitHub/rust-num/num-integer,2
2017-02-01,14306,3025,GitHub/rust-num/num-integer,3
2017-02-01,14306,27,GitHub/rust-num/num-integer,2
2017-02-01,14306,2936,GitHub/rust-num/num-integer,1
2017-02-01,14306,3205,GitHub/rust-num/num-integer,1
2017-02-01,16183,4162,GitHub/rust-lang/cc-rs,2
2017-02-01,16183,4160,GitHub/rust-lang/cc-rs,1
2017-02-01,16183,2988,GitHub/rust-lang/cc-rs,1
2017-02-01,16183,2945,GitHub/rust-lang/cc-rs,1
2017-02-01,16183,2867,GitHub/rust-lang/cc-rs,7
2017-02-01,16183,4163,GitHub/rust-lang/cc-rs,1
2017-02-01,16492,3433,GitHub/tokio-rs/bytes,2
2017-02-01,18006,3433,GitHub/crossbeam-rs/crossbeam,1
2017-02-01,18006,3432,GitHub/crossbeam-rs/crossbeam,1
2017-02-01,19184,268,GitHub/bluss/scopeguard,1
2017-02-01,20410,2872,GitHub/mgeisler/textwrap,74
2017-02-01,20949,3255,GitHub/Geal/nom,3
2017-02-01,20949,3534,GitHub/Geal/nom,22
2017-02-01,20949,3759,GitHub/Geal/nom,1
2017-02-01,20949,3768,GitHub/Geal/nom,1
2017-02-01,20949,3769,GitHub/Geal/nom,1
2017-02-01,20949,2927,GitHub/Geal/nom,1
2017-02-01,20949,29,GitHub/Geal/nom,2
2017-02-01,21445,1281,GitHub/marshallpierce/rust-base64,18
2017-02-01,21445,46,GitHub/marshallpierce/rust-base64,1
2017-02-01,21445,1280,GitHub/marshallpierce/rust-base64,1
2017-02-01,21445,1278,GitHub/marshallpierce/rust-base64,5
2017-02-01,22724,1928,GitHub/rust-lang/log,1
2017-02-01,22724,2927,GitHub/rust-lang/log,1
2017-02-01,22724,2945,GitHub/rust-lang/log,2
2017-02-01,23287,268,GitHub/rust-itertools/itertools,3
2017-02-01,23287,2927,GitHub/rust-itertools/itertools,1
2017-02-01,24455,4775,GitHub/serde-rs/json,1
2017-02-01,24455,2912,GitHub/serde-rs/json,119
2017-02-01,24455,65,GitHub/serde-rs/json,7
2017-02-01,24455,4065,GitHub/serde-rs/json,2
2017-02-01,24455,2888,GitHub/serde-rs/json,1
2017-02-01,24455,3423,GitHub/serde-rs/json,6
2017-02-01,24455,2936,GitHub/serde-rs/json,2
2017-02-01,25976,4518,GitHub/rust-lang/regex,1
2017-02-01,25976,4519,GitHub/rust-lang/regex,1
2017-02-01,25976,4520,GitHub/rust-lang/regex,1
2017-02-01,25976,3043,GitHub/rust-lang/regex,6
2017-02-01,25976,3587,GitHub/rust-lang/regex,1
2017-02-01,25976,2927,GitHub/rust-lang/regex,1
2017-02-01,28877,1252,GitHub/unicode-rs/unicode-xid,1
2017-02-01,30968,2343,GitHub/SergioBenitez/version_check,5
2017-02-01,32560,3043,GitHub/BurntSushi/memchr,2
2017-02-01,32560,2988,GitHub/BurntSushi/memchr,1
2017-02-01,33435,1252,GitHub/dtolnay/itoa,2
2017-02-01,33435,2912,GitHub/dtolnay/itoa,8
2017-02-01,34191,3189,GitHub/RustCrypto/utils,3
2017-02-01,34191,4042,GitHub/RustCrypto/utils,1
2017-02-01,34831,1710,GitHub/rust-lang/futures-rs,6
2017-02-01,34831,2256,GitHub/rust-lang/futures-rs,2
2017-02-01,34831,2867,GitHub/rust-lang/futures-rs,38
2017-02-01,34831,3147,GitHub/rust-lang/futures-rs,3
2017-02-01,34831,3427,GitHub/rust-lang/futures-rs,2
2017-02-01,34831,3732,GitHub/rust-lang/futures-rs,1
2017-02-01,34831,4253,GitHub/rust-lang/futures-rs,2
2017-02-01,34831,4288,GitHub/rust-lang/futures-rs,15
2017-02-01,34831,4289,GitHub/rust-lang/futures-rs,11
2017-02-01,34831,4291,GitHub/rust-lang/futures-rs,2
2017-02-01,34831,4292,GitHub/rust-lang/futures-rs,2
2017-02-01,34831,4293,GitHub/rust-lang/futures-rs,1
2017-02-01,34831,4294,GitHub/rust-lang/futures-rs,1
2017-02-01,35574,2874,GitHub/unicode-rs/unicode-normalization,1
2017-02-01,36424,2074,GitHub/steveklabnik/semver-parser,2
2017-02-01,36424,2950,GitHub/steveklabnik/semver-parser,2
2017-02-01,36424,2475,GitHub/steveklabnik/semver-parser,2
2017-02-01,37083,3319,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3134,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3043,GitHub/BurntSushi/termcolor,30
2017-02-01,37083,2927,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,542,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,541,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3326,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3327,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3325,GitHub/BurntSushi/termcolor,2
2017-02-01,37083,3324,GitHub/BurntSushi/termcolor,4
2017-02-01,37083,3323,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3322,GitHub/BurntSushi/termcolor,1
2017-02-01,37083,3321,GitHub/BurntSushi/termcolor,1
2017-02-01,37612,2912,GitHub/dtolnay/quote,5
2017-02-01,37844,4270,GitHub/softprops/atty,4
2017-02-01,37844,3043,GitHub/softprops/atty,2
2017-02-01,39779,2867,GitHub/time-rs/time,2
2017-02-01,41752,4856,GitHub/servo/rust-url,1
2017-02-01,41752,3173,GitHub/servo/rust-url,2
2017-02-01,41752,3413,GitHub/servo/rust-url,1
2017-02-01,41752,4854,GitHub/servo/rust-url,1
2017-02-01,41752,2936,GitHub/servo/rust-url,8
2017-02-01,41752,4857,GitHub/servo/rust-url,1
2017-02-01,46027,2928,GitHub/alexcrichton/toml-rs,1
2017-02-01,46027,2867,GitHub/alexcrichton/toml-rs,2
2017-02-01,49075,2867,GitHub/rust-lang/pkg-config-rs,3
2017-03-01,602,4538,GitHub/unicode-rs/unicode-segmentation,3
2017-03-01,602,3173,GitHub/unicode-rs/unicode-segmentation,1
2017-03-01,602,2988,GitHub/unicode-rs/unicode-segmentation,4
2017-03-01,602,3413,GitHub/unicode-rs/unicode-segmentation,1
2017-03-01,3150,3878,GitHub/seanmonstar/num_cpus,8
2017-03-01,3150,2927,GitHub/seanmonstar/num_cpus,1
2017-03-01,3150,4735,GitHub/seanmonstar/num_cpus,1
2017-03-01,4486,586,GitHub/contain-rs/vec-map,1
2017-03-01,4486,209,GitHub/contain-rs/vec-map,1
2017-03-01,4486,2993,GitHub/contain-rs/vec-map,2
2017-03-01,4733,3097,GitHub/dtolnay/syn,1
2017-03-01,4733,3413,GitHub/dtolnay/syn,5
2017-03-01,4733,2912,GitHub/dtolnay/syn,73
2017-03-01,4733,3021,GitHub/dtolnay/syn,5
2017-03-01,4733,3114,GitHub/dtolnay/syn,1
2017-03-01,6681,3476,GitHub/djc/rustc-version-rs,1
2017-03-01,7322,3824,GitHub/servo/rust-smallvec,4
2017-03-01,7415,3173,GitHub/BurntSushi/aho-corasick,1
2017-03-01,7415,3043,GitHub/BurntSushi/aho-corasick,5
2017-03-01,12266,3077,GitHub/bitflags/bitflags,6
2017-03-01,12266,2867,GitHub/bitflags/bitflags,3
2017-03-01,12842,2927,GitHub/tokio-rs/slab,1
2017-03-01,14306,3205,GitHub/rust-num/num-integer,1
2017-03-01,14306,2936,GitHub/rust-num/num-integer,1
2017-03-01,14306,4648,GitHub/rust-num/num-integer,3
2017-03-01,14306,3106,GitHub/rust-num/num-integer,8
2017-03-01,14306,3025,GitHub/rust-num/num-integer,9
2017-03-01,14306,27,GitHub/rust-num/num-integer,2
2017-03-01,14306,2170,GitHub/rust-num/num-integer,4
2017-03-01,16183,4163,GitHub/rust-lang/cc-rs,1
2017-03-01,16183,2867,GitHub/rust-lang/cc-rs,14
2017-03-01,16183,4162,GitHub/rust-lang/cc-rs,2
2017-03-01,16183,4160,GitHub/rust-lang/cc-rs,1
2017-03-01,16183,4159,GitHub/rust-lang/cc-rs,1
2017-03-01,16183,4158,GitHub/rust-lang/cc-rs,2
2017-03-01,16183,2945,GitHub/rust-lang/cc-rs,1
2017-03-01,16183,2988,GitHub/rust-lang/cc-rs,1
2017-03-01,16492,3433,GitHub/tokio-rs/bytes,24
2017-03-01,16492,4963,GitHub/tokio-rs/bytes,1
2017-03-01,17630,268,GitHub/bluss/either,2
2017-03-01,17630,3133,GitHub/bluss/either,1
2017-03-01,18006,3433,GitHub/crossbeam-rs/crossbeam,1
2017-03-01,18006,3432,GitHub/crossbeam-rs/crossbeam,1
2017-03-01,19184,268,GitHub/bluss/scopeguard,1
2017-03-01,20410,2872,GitHub/mgeisler/textwrap,95
2017-03-01,20699,2968,GitHub/Amanieu/parking_lot,4
2017-03-01,20949,3255,GitHub/Geal/nom,3
2017-03-01,20949,3759,GitHub/Geal/nom,2
2017-03-01,20949,3763,GitHub/Geal/nom,1
2017-03-01,20949,3764,GitHub/Geal/nom,2
2017-03-01,20949,3651,GitHub/Geal/nom,1
2017-03-01,20949,3739,GitHub/Geal/nom,1
2017-03-01,20949,1067,GitHub/Geal/nom,1
2017-03-01,20949,1068,GitHub/Geal/nom,1
2017-03-01,20949,3766,GitHub/Geal/nom,1
2017-03-01,20949,3769,GitHub/Geal/nom,1
2017-03-01,20949,3768,GitHub/Geal/nom,1
2017-03-01,20949,2927,GitHub/Geal/nom,1
2017-03-01,20949,29,GitHub/Geal/nom,2
2017-03-01,20949,2902,GitHub/Geal/nom,1
2017-03-01,20949,3534,GitHub/Geal/nom,31
2017-03-01,20949,3765,GitHub/Geal/nom,1
2017-03-01,21282,268,GitHub/bluss/arrayvec,3
2017-03-01,21445,46,GitHub/marshallpierce/rust-base64,1
2017-03-01,21445,1281,GitHub/marshallpierce/rust-base64,19
2017-03-01,21445,1280,GitHub/marshallpierce/rust-base64,2
2017-03-01,21445,1278,GitHub/marshallpierce/rust-base64,11
2017-03-01,22724,2927,GitHub/rust-lang/log,1
2017-03-01,22724,1928,GitHub/rust-lang/log,1
2017-03-01,22724,2945,GitHub/rust-lang/log,5
2017-03-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2017-03-01,23287,268,GitHub/rust-itertools/itertools,3
2017-03-01,23287,2927,GitHub/rust-itertools/itertools,1
2017-03-01,24440,3992,GitHub/ogham/rust-ansi-term,1
2017-03-01,24455,2888,GitHub/serde-rs/json,1
2017-03-01,24455,4775,GitHub/serde-rs/json,1
2017-03-01,24455,2912,GitHub/serde-rs/json,156
2017-03-01,24455,4412,GitHub/serde-rs/json,2
2017-03-01,24455,3423,GitHub/serde-rs/json,8
2017-03-01,24455,65,GitHub/serde-rs/json,12
2017-03-01,24455,4773,GitHub/serde-rs/json,3
2017-03-01,24455,1252,GitHub/serde-rs/json,2
2017-03-01,24455,4065,GitHub/serde-rs/json,2
2017-03-01,24455,2936,GitHub/serde-rs/json,3
2017-03-01,25976,4520,GitHub/rust-lang/regex,1
2017-03-01,25976,4518,GitHub/rust-lang/regex,1
2017-03-01,25976,3043,GitHub/rust-lang/regex,15
2017-03-01,25976,3933,GitHub/rust-lang/regex,2
2017-03-01,25976,2927,GitHub/rust-lang/regex,1
2017-03-01,25976,3587,GitHub/rust-lang/regex,1
2017-03-01,25976,4519,GitHub/rust-lang/regex,1
2017-03-01,26074,3614,GitHub/paholg/typenum,14
